observation_year,adaptive_capacity_index,foreign_direct_investment_net_inflows_pct_gdp,forest_area_pct_land_area,renewable_energy_consumption_pct_final_energy_use,natural_capital_dependency_index,urban_population_pct_total_population,readiness_index,ecological_footprint_index,co2_emissions_metric_tonnes_per_capita,greenhouse_gas_emissions_metric_tonnes_per_capita,average_temperature_celsius,annual_precipitation_mm,land_area_sq_km,log_real_gdp_constant_2015_usd,log_total_population,log_total_greenhouse_gas_emissions_kt_co2e,log_official_development_assistance_usd,country_name_encoded,country_name
1998,0.528204847198595,2.422927438691223,35.40389927724478,12.2384533673184,0.050964529,74.186,0.374135753096845,2.98242031483674,3.884388108879424,5.43191783761261,21.48,778.65,1943950.0,27.423726050543664,18.38044518161381,13.164984073290947,20.743048861459215,80,Mexico
1999,0.524812272889842,2.3226057476823523,35.29019779315312,12.748461320411,0.046121507,74.441,0.380060973009635,3.93831363948538,3.6977037953897702,5.18285805370955,21.05,784.97,1943950.0,27.450889308549996,18.395207272571106,13.132810614482118,20.758526802564315,80,Mexico
2000,0.514350050928451,2.5967099426415654,35.17649630906144,12.1682996749878,0.041278485,74.722,0.386756476941431,2.88943046874356,3.887569287899289,5.375842601168889,21.23,719.82,1943950.0,27.499131262619425,18.409618239463317,13.183780155969977,20.67142502991899,80,Mexico
2001,0.523318344464313,3.9724818333837946,35.102521155379506,11.3449001312256,0.0377667986,75.045,0.393956291436034,3.33588680301747,3.8162218582053233,5.274374347395753,21.04,685.34,1943950.0,27.495079162673207,18.42365783800688,13.178764504575096,20.808415488309095,80,Mexico
2002,0.524498171994456,3.115519580108707,35.02854600169758,10.6836996078491,0.0342551122,75.365,0.401038449010523,3.06651779384644,3.822991613571528,5.253491073647965,21.22,725.36,1943950.0,27.494680638458295,18.437388046453982,13.188527451614313,20.841484339989254,80,Mexico
2003,0.522328962906471,2.4986434392927794,34.954570848015635,10.1701002120972,0.0307434258,75.682,0.40021061409061,2.76327242261187,3.948350530485632,5.39468856633355,21.31,771.93,1943950.0,27.50904086195751,18.451025848627594,13.228687228905148,20.82363592455422,80,Mexico
2004,0.482667410784827,3.185216163771237,34.8805956943337,10.2142000198364,0.0307434258,75.997,0.399309327431481,2.41229776376188,3.9629743247984064,5.389373350223806,21.03,835.85,1943950.0,27.547497733556973,18.46484053781753,13.241516141221311,20.84182190450746,80,Mexico
2005,0.496566557288313,2.96511280795953,34.806620540651764,10.3066997528076,0.0307434258,76.308,0.411072492239862,2.89720879887493,4.078950882399645,5.530577797415389,21.33,721.65,1943950.0,27.57031353301943,18.47899870747688,13.281537418996596,20.897168726363105,80,Mexico
2006,0.494197034424936,2.270004294709599,34.73264538696983,9.82489967346191,0.0307434258,76.616,0.489337946616567,3.04344600274417,4.181009222234758,5.662040929561695,21.49,812.37,1943950.0,27.614283315836072,18.493560839717176,13.319591608926284,20.935016736419445,80,Mexico
2007,0.488959895463759,2.9553137087795256,34.65867023328789,9.45740032196045,0.0307434258,76.92,0.491466420803578,3.09782064952676,4.235667944114905,5.778941954677996,21.13,778.08,1943950.0,27.636939179703145,18.50842147489872,13.354888384921914,20.820755461422035,80,Mexico
2008,0.483299190060422,2.6831627388079986,34.58469507960596,9.77029991149902,0.0307434258,77.222,0.490600469654024,3.13701751194877,4.308160701893147,5.964159885832343,21.12,794.8,1943950.0,27.648310130573854,18.52337516573828,13.401389595806208,20.85274905330748,80,Mexico
2009,0.477494342799622,2.183949471303697,34.51071992592402,9.16919994354248,0.0307434258,77.52,0.494137025843499,2.89916601352775,4.105851366366622,5.738019758627227,21.6,680.74,1943950.0,27.5940044705463,18.53814272363135,13.377503146397673,20.885911755930287,80,Mexico
2010,0.469820109525945,2.8860567062497413,34.436744772242086,9.36069965362549,0.0272317394,77.815,0.518659269921809,3.24747730428694,4.110157155093906,5.698511058889952,20.82,823.53,1943950.0,27.643918937148023,18.5525241301954,13.384975303508837,21.091146769406212,80,Mexico
2011,0.469756135393898,2.0197801717575943,34.37373903649785,9.06700038909912,0.0272317394,78.111,0.521228598555626,2.79520475051998,4.157120484615699,5.7449095586008605,21.63,692.92,1943950.0,27.679894080763642,18.566472029772175,13.407032415222737,21.394658097953275,80,Mexico
2012,0.467000794019825,1.516217462211323,34.31073330075362,8.96549987792969,0.0272317394,78.405,0.528419997487303,2.94754722702188,4.099027581149252,5.621357871891229,21.71,707.03,1943950.0,27.715669661250853,18.580024973920175,13.398844452245212,21.05821548438621,80,Mexico
2013,0.462860802090165,3.9874113805012814,34.247727565009384,9.23209953308105,0.0272317394,78.699,0.533669285080267,2.71168088815059,3.954146576492219,5.492767907484583,21.21,925.2,1943950.0,27.729119721904354,18.59318054987639,13.388859095651268,21.163022877268645,80,Mexico
2014,0.464950428172537,2.1786796751276323,34.18472182926516,9.75899982452393,0.0272317394,78.993,0.379073954639878,2.49616473866053,3.808063464711107,5.366949979044102,21.43,861.26,1943950.0,27.757218947393493,18.605957413429973,13.378463447324435,21.313732252047377,80,Mexico
2015,0.462154875561403,3.056529610378691,34.121716093520924,9.19330024719238,0.023720053,79.285,0.37794859020619,2.46306148414955,3.8781945097833375,5.499012126802969,21.59,755.19,1943950.0,27.789619838414872,18.618369058352183,13.415183726274728,20.994063678438422,80,Mexico
2016,0.461894896070572,3.605424024250983,34.05599423853494,9.22010040283203,0.023720053,79.577,0.376903019459635,2.47135268043513,3.885809372011124,5.537106057882352,21.81,794.14,1943950.0,27.81558512787713,18.63040165331274,13.434119822595115,21.3106524392213,80,Mexico
2017,0.459987063229218,2.862210877816747,33.99026723938373,9.53759956359863,0.023720053,79.867,0.376976232973493,2.43557748887972,3.781215827625606,5.434641226403586,22.09,790.88,1943950.0,27.836496249737657,18.642041322715272,13.427081017076054,21.279762473837156,80,Mexico
2018,0.477574645623045,3.084180830041708,33.92454024023252,9.62530040740967,0.023720053,80.156,0.378601482846375,2.38246197307718,3.741477725369829,5.387715245317998,21.71,777.72,1943950.0,27.8582087650285,18.653305470538918,13.429673061838002,21.15455462001893,80,Mexico
2019,0.477574645623045,2.3209676088361406,33.858818385246536,9.467190284867442,0.023720053,80.444,0.372623122595162,2.37688149441576,3.75876033406269,5.410966836137823,21.93,715.16,1943950.0,27.85644120925906,18.66421913932465,13.444893090804685,21.145738809505172,80,Mexico
2020,0.4755034628508702,2.8911959600802057,33.79309138609533,9.310775782564034,0.02197948875,80.731,0.373120214218621,2.352816924551893,3.769980283440744,5.429458913873983,22.13,687.48,1943950.0,27.769694873591366,18.67480153958703,13.458887162791399,21.149152921900896,80,Mexico
1995,0.498607835278511,11.911053396986345,46.54275092936803,42.7743988037109,0.087331066,53.365,0.433146685336915,3.70167677424892,0.0,4.135933249633815,8.3,1357.79,13450.0,22.01925004179938,13.324018497252665,7.836369760545124,20.713154897682223,83,Montenegro
1996,0.498607835278511,11.911053396986345,46.54275092936803,42.7743988037109,0.087331066,54.412,0.433146685336915,3.70167677424892,0.0,4.189832128483821,7.96,1441.8,13450.0,22.01925004179938,13.322858784777148,7.848153086199526,20.713154897682223,83,Montenegro
1997,0.498607835278511,11.911053396986345,46.54275092936803,42.7743988037109,0.087331066,55.451,0.433146685336915,3.70167677424892,0.0,4.23283895524347,8.26,1030.97,13450.0,21.72931839252371,13.320428681780799,7.855932199718614,20.713154897682223,83,Montenegro
1998,0.498607835278511,11.911053396986345,46.54275092936803,42.7743988037109,0.087331066,56.488,0.433146685336915,3.70167677424892,0.0,4.262237888826354,8.79,1214.25,13450.0,21.777155785917948,13.317375730964612,7.85979918056211,20.713154897682223,83,Montenegro
1999,0.498607835278511,11.911053396986345,46.54275092936803,42.7743988037109,0.087331066,57.518,0.435637129075058,3.70167677424892,0.0,4.224415471261598,8.95,1373.78,13450.0,21.67843979748903,13.314638565376038,7.848153086199526,20.713154897682223,83,Montenegro
2000,0.49840603758455,11.911053396986345,46.54275092936803,0.0,0.087331066,58.544,0.438127572813201,3.70167677424892,0.0,4.132572939912389,9.7,980.87,13450.0,21.708969004294083,13.312902741997434,7.824445930877619,20.713154897682223,83,Montenegro
2001,0.499099866232418,11.911053396986345,46.54275092936803,0.0,0.087331066,59.559,0.438024636676669,3.70167677424892,0.0,4.148906219901908,9.02,1182.0,13450.0,21.719907388626602,13.316926367842848,7.83241092718792,20.713154897682223,83,Montenegro
2002,0.498642439284699,11.911053396986345,46.54275092936803,0.0,0.087331066,60.568,0.437201055502236,3.70167677424892,0.0,4.13231271768433,9.5,1244.14,13450.0,21.73876774781175,13.32093386898144,7.83241092718792,20.713154897682223,83,Montenegro
2003,0.498631712104895,11.911053396986345,46.54275092936803,0.0,0.087331066,61.568,0.425302455603853,3.70167677424892,0.0,4.132184161485104,8.98,988.75,13450.0,21.763291169112623,13.324925374137251,7.836369760545124,20.721343996177644,83,Montenegro
2004,0.497728285730618,11.911053396986345,46.54275092936803,0.0,0.087331066,62.127,0.424863380364595,3.70167677424892,0.0,3.880310359613469,8.71,1420.91,13450.0,21.806600176832447,13.326697536001546,7.7752758464868625,20.733285475894917,83,Montenegro
2005,0.455712087130083,11.911053396986345,46.54275092936803,47.6142997741699,0.087331066,62.465,0.451163774432293,3.70167677424892,3.272224673225225,6.772365492844247,8.17,1411.14,13450.0,21.847555937053418,13.328176826212136,8.333510708982942,20.71704654149605,83,Montenegro
2006,0.454061522688824,11.911053396986345,55.50929368029741,44.831600189209,0.087331066,62.803,0.518592685729667,3.29584478993068,3.5445713588878505,6.861509694727856,8.78,1122.88,13450.0,21.929747898092028,13.329419822317796,8.347827345782498,20.805334184652246,83,Montenegro
2007,0.44932305225898,25.46675154108826,57.00371747211896,42.2673988342285,0.087331066,63.139,0.399067486222055,3.74620883514376,3.409782829307896,6.527298558960828,9.61,1192.17,13450.0,21.99563067272119,13.330800923551056,8.299285906897275,20.814558873339415,83,Montenegro
2008,0.446289206357671,21.45494086461095,58.49814126394052,38.7592010498047,0.087331066,63.475,0.421409698138215,4.6022869786982,4.360024571736991,7.277513132750592,9.71,1193.92,13450.0,22.065368957159812,13.332575679339131,8.409830673087738,20.81348124739138,83,Montenegro
2009,0.443669498614779,37.27248349259904,59.99256505576208,49.1646003723145,0.087331066,63.808,0.433187239816519,3.30595093315944,2.8303687242638613,5.5475226995571685,9.54,1415.86,13450.0,22.005671000303384,13.334720968824653,8.14060704285845,20.787582460627664,83,Montenegro
2010,0.439846889452244,18.301914275474857,61.486988847583646,49.094898223877,0.087331066,64.14,0.429874166258344,3.83415101640941,4.165132993665123,6.7481612067907815,8.99,1627.49,13450.0,22.032647160506606,13.336553364927985,8.338305731356565,20.790933835036547,83,Montenegro
2011,0.439892782190297,12.249090711061616,61.486988847583646,42.7743988037109,0.087331066,64.472,0.429954226351129,3.70475876732894,4.096252251729215,6.499171879712101,9.26,873.46,13450.0,22.064421477746738,13.337603780955392,8.301769763117166,20.833527324721828,83,Montenegro
2012,0.439778644136928,15.121525441315017,61.486988847583646,45.8609008789063,0.087331066,64.804,0.453922313556258,3.66430968076775,3.754425145947234,6.1069833919055885,9.66,1108.15,13450.0,22.0368057415919,13.338445253678946,8.240385115516334,20.812219493869605,83,Montenegro
2013,0.384206459019916,10.00069326486049,61.486988847583646,49.3415985107422,0.087331066,65.137,0.451186150531916,3.39472355238866,3.654176466137697,5.891755888133907,9.65,1381.88,13450.0,22.071680292228326,13.339421248473808,8.205491613120236,20.825027890169274,83,Montenegro
2014,0.378548461559649,10.832633178448075,61.486988847583646,45.9491004943848,0.087331066,65.471,0.466085901071753,3.6038732803944,3.5702224152072177,5.725221530692656,9.92,1553.36,13450.0,22.089360065713006,13.340391467026063,8.177796683277778,20.80977375628199,83,Montenegro
2015,0.388248340045398,17.26796574974889,61.486988847583646,42.9570007324219,0.087331066,65.806,0.470717249031629,3.70167677424892,3.7932425633961735,5.866667523896624,9.92,1123.95,13450.0,22.122701814225273,13.340952573368824,8.202756381655638,20.80935178909459,83,Montenegro
2016,0.390201656034328,5.182801906880954,61.486988847583646,43.9141998291016,0.087331066,66.141,0.461147920780714,3.64646223592333,3.390631251978537,5.463576424989113,9.66,1350.29,13450.0,22.151768071110997,13.34118399830461,8.131824785007195,20.7962095674465,83,Montenegro
2017,0.383287666811947,11.573016082911074,61.486988847583646,37.7830009460449,0.087331066,66.477,0.459870385834452,4.14498874270808,3.5830603191333816,5.655772342309194,9.69,1064.03,13450.0,22.19785425209251,13.34129647719485,8.166500319155052,20.82575924846107,83,Montenegro
2018,0.376765810049009,8.823372496413546,61.486988847583646,40.6072006225586,0.087331066,66.813,0.468944605807781,4.22877102992449,4.049968902024502,6.1070959633702815,10.36,1128.57,13450.0,22.247385939457804,13.341061864040332,8.24301946898925,20.85967434645878,83,Montenegro
2019,0.376765810049009,7.534086186397215,61.486988847583646,42.7743988037109,0.087331066,67.15,0.477569786059168,3.70167677424892,4.22605450646035,6.197819698316391,10.41,1386.58,13450.0,22.287211709823076,13.340741994428674,8.257442031554243,20.8065770497399,83,Montenegro
2020,0.3716890589977797,11.055689994694434,61.486988847583646,42.7743988037109,0.087331066,67.488,0.4794207485892618,3.70167677424892,4.409796006741234,6.295659773004407,9.94,1123.39,13450.0,22.12107573193462,13.339580602687173,8.271939806938363,20.81028645640693,83,Montenegro
1995,0.785048410416868,5.681173745571142,56.68099121706399,85.2203604069731,0.644325416,26.124,0.269069952722565,0.855300063034549,0.1580808060790862,1.496756450642184,23.38,2004.86,653540.0,23.018360024120383,17.59746130107228,11.093021618159923,20.863366853472606,85,Myanmar
1996,0.783462593085076,5.389883695237777,56.015328824555496,84.6098367980749,0.6174668018,26.303,0.269696489842435,0.901661665604246,0.1644462930217429,1.4820412837581975,23.18,2139.17,653540.0,23.08308821797332,17.609925102496977,11.095605363289915,20.761870978568975,85,Myanmar
1997,0.783425876619584,6.8734103875558406,55.34966643204701,85.1624250169795,0.5906081876,26.482,0.269666305982404,0.864346248910843,0.1610137049757654,1.437130599859556,23.06,1992.13,653540.0,23.141685413970503,17.62277784258709,11.077686481493952,20.772988904261528,85,Myanmar
1998,0.785110349200002,6.816522022391928,54.68400403953852,83.3544815586017,0.5637495734,26.663,0.269625992154754,0.860794723749277,0.17342224128186,1.45468593034784,23.79,1947.96,653540.0,23.197705070089594,17.63566431877464,11.10271411123683,20.783768102803855,85,Myanmar
1999,0.786823881945554,4.484731324483344,54.01834164703002,81.8797710727169,0.5368909592,26.843,0.268286667911618,0.995800954731567,0.1957511816258066,1.5469540282464191,23.45,2137.16,653540.0,23.279082586059694,17.648080661749106,11.176627213212772,20.791849298296754,85,Myanmar
2000,0.780880428652832,3.7199270035725553,53.352679254521526,80.1666030883789,0.510032345,27.025,0.266948007309184,1.03159523904513,0.2054807802910027,1.5691454169930636,23.06,2055.01,653540.0,23.39613817179248,17.659676453826506,11.20246594482846,20.81454974384587,85,Myanmar
2001,0.774668645656793,3.3487859697180378,52.828287480490864,82.4773025512695,0.4754378912,27.208,0.268638350119404,1.03104023181368,0.1802007105582941,1.543034756566733,23.47,2060.17,653540.0,23.513634322175875,17.670436512375616,11.196446033638646,20.83266717980358,85,Myanmar
2002,0.768498949980362,2.4631036101886137,52.3038957064602,83.1136016845703,0.4408434374,27.391,0.268692058535472,1.0701903723299,0.1767215461487564,1.537246853984378,23.4,2204.12,653540.0,23.624308107966044,17.680487321705833,11.202738717978361,20.82669749645532,85,Myanmar
2003,0.762987694304704,3.209462613675588,51.779503932429535,79.7956008911133,0.4062489836,27.575,0.270354668037266,1.14963062894029,0.2257579803421082,1.613328418856943,23.34,1894.28,653540.0,23.74640471471277,17.689809016823506,11.260365976208814,20.832084367748184,85,Myanmar
2004,0.750509472954923,2.250745946716008,51.26452511401548,80.4217987060547,0.4062489836,27.76,0.26337771595624,1.23247255199321,0.2164132726692542,1.6497651195300336,23.19,2015.71,653420.0,23.87475648044221,17.698403163373538,11.291293270979947,20.830675253423358,85,Myanmar
2005,0.738877478665953,2.2184999187325567,50.74469664503489,79.7276000976563,0.4062489836,27.946,0.291640686301066,1.28968265762427,0.226353740927643,1.7021474453150915,23.63,1896.0,653360.0,24.001978754943313,17.706308537767203,11.330455897223192,20.849695829700586,85,Myanmar
2006,0.731337775810134,2.3249791257205272,50.21170673481568,81.5777969360352,0.4062489836,28.132,0.362797481264936,1.37538357397939,0.2070949849363245,1.7508755239670457,23.55,2234.03,653470.0,24.126908364522514,17.713455936960557,11.365828184665654,20.85047102100451,85,Myanmar
2007,0.725870671194938,4.553355803987507,49.68345727751255,80.8295974731445,0.4062489836,28.319,0.361759887124866,1.40032972716223,0.2120049666395473,1.7875323708106323,23.31,2218.78,653520.0,24.244695722778363,17.71993436246591,11.39302644219128,20.893708791524162,85,Myanmar
2008,0.720998657159227,3.753877603941627,49.17485114264285,85.8065032958984,0.4062489836,28.507,0.365732861339953,1.41777078845757,0.160826308348055,1.743653599599212,23.23,2037.6,653310.0,24.34972459231366,17.726125432441215,11.374364301371587,21.14495202331097,85,Myanmar
2009,0.71542261527502,3.663100102133869,48.65101943976733,85.5811004638672,0.4062489836,28.695,0.363601982317552,1.44694493552487,0.1518396900830533,1.7530220575905855,23.75,1878.34,653300.0,24.44875370650775,17.732528408359375,11.386125650065745,21.020328768155043,85,Myanmar
2010,0.712871475644669,2.384200107714024,48.12938186939351,84.8701019287109,0.3716545298,28.885,0.387182220944321,1.51627785677594,0.1636336892280436,1.7815914352546056,24.04,2082.6,653260.0,24.54469356160445,17.739478497760174,11.409241321193345,21.019555768650214,85,Myanmar
2011,0.708136914285546,4.656094616871611,47.68370555189885,84.4011993408203,0.3716545298,29.075,0.396951596242888,1.40173421982981,0.1682662683083702,1.7452232187368135,23.29,2344.57,653290.0,24.617200784636943,17.747152114924166,11.396290520005437,21.037996293745188,85,Myanmar
2012,0.7032394990301,2.287185154284497,47.25036515348695,78.6902008056641,0.3716545298,29.266,0.418278526001829,1.36567164050379,0.2293162972525048,1.80477177455979,23.54,1806.7,653150.0,24.680041809632886,17.75541530967598,11.43810493131254,21.12503746803866,85,Myanmar
2013,0.705229062716376,3.722172781727058,46.81182091014884,76.1232986450195,0.3716545298,29.457,0.198812561133315,1.44789309103382,0.2620897629859981,1.853528117776621,23.32,2094.32,653080.0,24.75606416476786,17.76391303249338,11.473259052507764,22.317805341529454,85,Myanmar
2014,0.709234116910434,3.4379498954139485,46.36821216390029,72.6294021606445,0.3716545298,29.65,0.222679409663874,1.57501376291064,0.3259321736676795,1.943351458018559,23.57,1592.23,653080.0,24.834872237518937,17.77214007398916,11.528808656597766,21.588010596356348,85,Myanmar
2015,0.700306249137432,6.477625913055683,45.92460341765175,70.6560974121094,0.337060076,29.858,0.237199138240232,1.58605175834633,0.360853051298232,1.992569426342736,23.52,1946.75,653080.0,24.86711945590342,17.779760197083302,11.561439400515857,21.492651577549847,85,Myanmar
2016,0.689900864508796,5.4370573279035685,45.48099773381515,69.5346984863281,0.337060076,30.082,0.274763603071036,1.68285682058142,0.4126669408856398,2.0629576674790115,23.75,2227.96,653080.0,24.96703520269773,17.78665493825204,11.603049492632637,21.650140377646007,85,Myanmar
2017,0.674957283329224,7.818258793836175,45.05739977634462,60.5728988647461,0.337060076,30.322,0.274579513426002,1.63188950833238,0.5882075145907777,2.241557681399123,23.53,2265.4,652790.0,25.022943444566927,17.792993946984197,11.692418023920636,21.652385907888814,85,Myanmar
2018,0.685062253063408,2.6334093881577934,44.6135970220132,60.1110992431641,0.337060076,30.579,0.27408272815914,1.65817147792252,0.605492802809427,2.227774103817588,23.29,2018.12,652790.0,25.085025613763126,17.799078463681933,11.69233445101158,21.717254395230245,85,Myanmar
2019,0.685062253063408,2.526413343919864,44.1697942676818,59.019392236041966,0.337060076,30.852,0.271142067175933,1.6930789307437362,0.6249454983194418,2.257271992275393,23.84,1847.63,652790.0,25.150349390376938,17.805335417612802,11.71174531824542,21.844901031550993,85,Myanmar
2020,0.6808961631736804,2.297013135976497,43.7259915133504,57.90676421160576,0.3242573534999999,31.141,0.2712284052781566,1.7274883770541487,0.6449672028976026,2.286996518527452,23.68,1939.76,652790.0,25.18159390111393,17.81205475076525,11.731546882446883,21.870620119320353,85,Myanmar
1995,0.734735241084553,3.846060687118765,10.220125350726962,33.6971477346226,0.115852417,29.813,0.377040427236814,2.33471581086353,1.0873130835093308,5.885005276847111,20.48,156.71,823290.0,22.274858248994775,14.302781126875683,9.167537249650874,20.889042952411696,86,Namibia
1996,0.73024420010316,3.2260507830516048,10.133875548105772,33.3462220732415,0.1088398072,30.316,0.376602060061716,2.18666836422347,1.15427762060097,5.693233889109992,20.12,197.79,823290.0,22.306272845664115,14.324361633592533,9.155989777226102,20.88526563393702,86,Namibia
1997,0.725019145415267,2.189505397757213,10.04762574548458,32.6557331067777,0.1018271974,30.823,0.371577340059242,2.87469922494827,1.1601686425850206,5.494605804730073,20.4,317.29,823290.0,22.34760767157246,14.344979313541877,9.141097469234023,20.867452764274333,86,Namibia
1998,0.718395857263041,2.484635660396328,9.96137594286339,34.1833905544674,0.0948145876,31.335,0.367734363193696,2.2583308993249,1.1665275880887138,5.780663938994072,20.6,172.12,823290.0,22.379993402632337,14.364577184354642,9.211439767419483,20.880927494305972,86,Namibia
1999,0.713529206537644,1.3209873133763268,9.875126140242198,35.4425014073695,0.0878019778,31.851,0.361552562012312,2.33672134977718,1.1225374335052478,5.6807197392538304,20.67,259.29,823290.0,22.413131020681867,14.383016281196129,9.212438170058329,20.879046623990288,86,Namibia
2000,0.707566373713718,5.00607722332761,9.788876337621009,34.7345008850098,0.080789368,32.373,0.355856253759111,3.12166582165389,1.0810310807580368,6.023683496388855,20.37,311.05,823290.0,22.44745692148446,14.400283798170554,9.288319413292772,20.85635338817849,86,Namibia
2001,0.703150527249488,10.663503460011787,9.702625563288755,30.3190002441406,0.0812880022,32.898,0.357562083666659,2.89524980065867,1.3489304790841747,5.987935297398045,20.38,281.29,823290.0,22.459167570330457,14.41636041550535,9.298442820197728,20.818075897691713,86,Namibia
2002,0.696825156876192,4.4051245017265925,9.616374788956504,33.7378005981445,0.0817866364,33.766,0.358295912901428,2.59564774804687,1.150406774113579,5.157927085814404,20.36,283.42,823290.0,22.50594295589091,14.431517481329852,9.164401140034737,20.84101332416106,86,Namibia
2003,0.690690183261438,1.3216536384389228,9.530124014624253,33.2981986999512,0.0822852706,34.709,0.361316968984203,2.83640057887885,1.2080167610995187,5.438736254818098,20.58,275.05,823290.0,22.54746672933976,14.446310947124669,9.232199706329077,20.85281933639292,86,Namibia
2004,0.684351626557226,3.382578083556656,9.443873240292,34.7495994567871,0.0822852706,35.666,0.356627385282533,2.55157841705685,1.2475514182510483,5.619223194811444,20.73,278.82,823290.0,22.663199202711354,14.461428804999741,9.27995971385624,20.876218662151445,86,Namibia
2005,0.682992302784795,5.3784435802808,9.357622465959746,34.5369987487793,0.0822852706,36.632,0.351139977136317,2.82862470480098,1.3052567280051344,5.840121012260127,20.78,256.78,823290.0,22.68817726390205,14.477330628748057,9.334414687078109,20.821589654538222,86,Namibia
2006,0.681611621449106,7.625776144091338,9.271371691627497,35.3174018859863,0.0822852706,37.61,0.360040427195629,1.771120060436,1.2884780639145994,6.427172074723611,20.45,418.45,823290.0,22.756519560107144,14.494213419817365,9.447071196798909,20.853653548869115,86,Namibia
2007,0.6774885122755,7.57034788032489,9.185120917295242,35.8353004455566,0.0822852706,38.598,0.36416054461568,1.85421780938306,1.30574587992321,6.005434295066673,20.48,268.55,823290.0,22.80886571947203,14.511910941117709,9.396902923027392,20.914538884784545,86,Namibia
2008,0.680453278321539,8.718309345542124,9.09887014296299,32.2841987609863,0.0822852706,39.597,0.37873674355557,1.9226263719438,1.4485788756091615,5.187478405897673,20.58,274.53,823290.0,22.835018845846122,14.530117325637299,9.268703615273097,20.90177179855209,86,Namibia
2009,0.681298408642059,9.27471418102198,9.012619368630736,33.1208000183105,0.0822852706,40.601,0.364121880871485,2.29087338722712,1.4560034674986868,6.491949454094805,20.91,334.96,823290.0,22.83797418366977,14.54837832671915,9.51125944745996,21.00170785829972,86,Namibia
2010,0.68215273433476,2.515270424144744,8.926368594298486,31.0457000732422,0.0827839048,41.616,0.361405041901181,2.41711523227482,1.4771975909880564,6.097569608806929,20.81,269.87,823290.0,22.896613301359896,14.566397261265458,9.46660917372222,20.94742486530018,86,Namibia
2011,0.673769816328327,6.4167912481570335,8.840119520460592,31.4256992340088,0.0827839048,42.637,0.362229689771128,2.4201635693747,1.5393903087033975,8.299724857165907,20.38,339.14,823290.0,22.94627297442606,14.584089369968614,9.792611856190192,20.9608249792591,86,Namibia
2012,0.659822792899788,7.986158714729815,8.753870446622697,31.6968994140625,0.0827839048,43.693,0.366334085668503,2.69461997256964,1.612920128104131,8.880173247669353,20.44,302.68,823290.0,22.995650414392234,14.601591460424356,9.877708099548641,20.94029473733412,86,Namibia
2013,0.665258898099662,6.452344202277303,8.667621372784803,30.5368003845215,0.0827839048,44.756,0.369926260431632,2.195343468341,1.710315530829109,5.686127550138661,20.66,232.62,823290.0,23.050277980321898,14.61908355386387,9.44943600950432,20.94719309147408,86,Namibia
2014,0.663073285469447,3.5831712079396816,8.581372298946908,29.9841995239258,0.0827839048,45.826,0.373719034867886,2.37923981121499,1.7594590719029342,5.265181272669531,20.87,320.31,823290.0,23.10941933001449,14.636798942648783,9.39024233725137,20.91896419543773,86,Namibia
