observation_year,adaptive_capacity_index,foreign_direct_investment_net_inflows_pct_gdp,forest_area_pct_land_area,renewable_energy_consumption_pct_final_energy_use,natural_capital_dependency_index,urban_population_pct_total_population,readiness_index,ecological_footprint_index,co2_emissions_metric_tonnes_per_capita,greenhouse_gas_emissions_metric_tonnes_per_capita,average_temperature_celsius,annual_precipitation_mm,land_area_sq_km,log_real_gdp_constant_2015_usd,log_total_population,log_total_greenhouse_gas_emissions_kt_co2e,log_official_development_assistance_usd,country_name_encoded,country_name
1.0,-1.7613383069634314,4.3828749736514085,-0.8944160754472672,-0.5907852036087354,-0.6781580071702245,-0.022214918336330616,1.474766552413653,0.5345423091784616,0.36277306280183397,0.5977534464653501,-1.0142273082084037,0.17322280683950825,-0.3469247521554611,0.7703966752254031,-0.15787185221399136,0.2043587563230984,-0.40738088210340984,60,Ireland
1.1333333333333333,-1.7014506731719896,1.6634785084933206,-0.8897013328031274,-0.618905308154378,-0.6781580071702245,-0.012149255085862072,1.3052279409888474,0.47716833034268624,0.4100909653429914,0.6460548784309702,-0.9746315586235508,-0.08608306625193897,-0.3469247521554611,0.7795219399240985,-0.15240205471251853,0.2228305761774931,-0.40738088210340984,60,Ireland
1.2666666666666666,-1.6868617656932607,0.6758054192899046,-0.8849927291468053,-0.550430690779071,-0.6781580071702245,-0.0015271983893879626,1.2812313066194,0.5094485291633345,0.3523533699922745,0.6104053833182882,-0.9458346498345671,-0.037453478001590254,-0.3469247521554611,0.8181719323211193,-0.14712684636682968,0.21829806439270033,-0.40738088210340984,60,Ireland
1.4,-1.1995980944294522,0.6804047963239117,-0.8825371340196494,-0.5124187022059801,-0.6781580071702245,0.00975241419782016,1.289627006474618,0.5738626461134166,0.3207827502295089,0.5850387878633471,-0.9842305282198788,0.004666199693505929,-0.3469247521554611,0.8571952851424577,-0.14112384016463247,0.21713998173983678,-0.40738088210340984,60,Ireland
1.5333333333333334,-1.1995980944294522,-1.0125631774147899,-0.880081538892493,-0.4942300693134659,-0.6781580071702245,0.021639001453398254,1.1784013601379926,0.5579249806899399,0.30826125916117625,0.5673296384667008,-0.9614329754286,0.09036332992598532,-0.3469247521554611,0.8788610408262472,-0.13449696488851554,0.2186405383608801,-0.40738088210340984,60,Ireland
1.6666666666666667,-1.216032311526969,0.10712632865722992,-0.877625943765337,-0.4752760166161997,-0.6827293758801886,0.034183144599710356,1.2063854666471425,0.5333536062801748,0.29272587760197355,0.5539155797318841,-0.9710319450249278,0.15367081906928806,-0.3469247521554611,0.9045953703556316,-0.12948200065538737,0.21973772994315258,-0.40738088210340984,60,Ireland
-1.6666666666666667,-1.652718501756714,-0.2569977540238842,-1.0792164541029527,-0.7641306541388326,-0.6823536578016163,1.410649948795657,0.5513197262599512,0.5664578788442927,0.46102637918112366,0.23979575169647918,0.2456374513096397,-1.1184102156359994,-0.36836943206838163,0.4381994881981234,-0.07796045519551956,0.17128260817013308,-0.26459103482995366,61,Israel
-1.5333333333333334,-1.5655339557859227,-0.26129944469605126,-1.0751123818819437,-0.7636403864728646,-0.6850839030476499,1.4145447029176972,0.5606217982463517,0.5680057311914928,0.48292268945847217,0.27398642325398065,0.31762972328209954,-1.0426615640982138,-0.36836943206838163,0.46461898168475024,-0.06528210095139717,0.1954137951189974,-0.2396399050327969,61,Israel
-1.4,-1.5529275623434369,-0.25226596784452493,-1.0710083096609342,-0.7517239610359292,-0.6878141482936835,1.417883063593732,0.5715431292771854,0.5674822708133305,0.512792723640133,0.3054455535597954,0.23243886811468886,-0.9560741896872382,-0.36836943206838163,0.48199622987767665,-0.05317605638708795,0.21779175304143433,-0.05816471198985061,61,Israel
-1.2666666666666666,-1.5555764339106664,-0.2479723507728782,-1.0669042374399251,-0.7338598862382381,-0.690544393539717,1.4211708430474026,0.5685693260384078,0.6061041066839752,0.49397921948091583,0.3025190718277249,0.37162392726144416,-1.0844251441219113,-0.36836943206838163,0.5005570972254682,-0.04209492030837209,0.22760355279000843,-0.17977200128580303,61,Israel
-1.1333333333333333,-1.5623156903281288,-0.12940066582818902,-1.0628001652189158,-0.743623605282938,-0.6932746387857505,1.424458622501073,0.5812950584338462,0.5906632064706991,0.4982671758993213,0.3123265402103461,0.32482895047934535,-1.15186114064299,-0.36836943206838163,0.5163927659693487,-0.02975610205580416,0.24287617716103183,0.3769359153067526,61,Israel
-1.0,-1.5417671374921362,0.017560508747787404,-1.0586960929979066,-0.7393761268192663,-0.6960048840317841,1.4276958207323798,0.5977183836137425,0.6704583412209505,0.5698597720303048,0.37342711920646854,0.2384382241123939,-0.9903485905593374,-0.36836943206838163,0.5548449192220625,-0.016952607118083263,0.27516399106798833,0.6079500533122368,61,Israel
-0.8666666666666667,-1.5545745759734497,-0.2563095093105396,-1.0585006609873824,-0.7233386383866159,-0.6964017401970998,1.4309330189636857,0.5103420277156149,0.7629520542004564,0.5588522367613955,0.3368719626332364,0.3404272760733786,-1.0444754366118993,-0.36836943206838163,0.5553062888811786,-0.00553112771109017,0.27452274283281985,0.7907339461504712,61,Israel
-0.7333333333333333,-1.562870814819965,-0.259081372191944,-1.058305228976858,-0.7135464040087637,-0.6967985963624155,1.434119635972628,0.48706706019815155,0.8036553099514333,0.6102487208754299,0.346804163805057,0.32122933688072264,-0.9556513237024524,-0.36836943206838163,0.5544213120090652,0.004228049974067047,0.2872474148969565,0.9035657018082877,61,Israel
-0.6,-1.5795345671938883,-0.1831810199196441,-1.0581097969663338,-0.712531592056457,-0.6971954525277312,1.4373062529815703,0.49062385244930523,0.7018979700375926,0.6282859844827259,0.336453238209804,0.3080307536857713,-0.938847964833339,-0.36836943206838163,0.5595796303355257,0.01297674774982056,0.2924033618460657,1.188440691273472,61,Israel
-0.4666666666666667,-1.596381934646402,-0.20876643942765674,-1.0579143649558098,-0.7026539986073047,-0.6971954525277312,1.4404928699905128,0.5236018803342117,0.9259567037452134,0.6066408878153866,0.3313941090327664,0.2924324280917385,-1.037976654108878,-0.36836943206838163,0.5812368217377949,0.021541818825025653,0.29908993747897705,0.8954903444533789,61,Israel
-0.3333333333333333,-1.6010513149711296,-0.1389343644697427,-1.0577189329452854,-0.6885654782362671,-0.6971954525277312,1.4436289057770908,0.4512005302663659,0.6762226018418888,0.5243917751352288,0.2816593749305364,0.2804337160963289,-1.0669095899100007,-0.36836943206838163,0.5996288161066319,0.030083990048646377,0.2908562881295514,0.7621815304568491,61,Israel
-0.2,-1.6068979308308504,0.206843725905764,-1.0575235009347612,-0.6967454549977332,-0.6971954525277312,1.4467649415636685,0.6049753517189926,0.8071048310133416,0.5796545239115574,0.33493630831073656,0.26483539050229565,-1.060165990257893,-0.36836943206838163,0.6249785863829577,0.03864994417842064,0.31690117086885716,0.8577329010613816,61,Israel
-0.06666666666666667,-1.5954021340705042,-0.050009169545552144,-1.0573280689242368,-0.703450653123875,-0.6971954525277312,1.4498503961278828,0.7425927946434219,0.7578432776495188,0.6063442009855052,0.3658319613105648,0.2960320416903617,-1.077436727320717,-0.36836943206838163,0.6517132870274615,0.04725609196920665,0.33525051722656174,1.332666526193418,61,Israel
0.06666666666666667,-1.6204795801137002,-0.05985502587195407,-1.0571326369137126,-0.5997333667885556,-0.6971954525277312,1.4529358506920964,0.7488563602366584,0.6679298202086875,0.5806841223402323,0.3516241818415651,0.3344279200756735,-1.0995147829474199,-0.36836943206838163,0.6670617744499502,0.05586455709139589,0.3390713598856601,1.2537975129626036,61,Israel
0.2,-1.6490742657129935,-0.2063498653660125,-1.0569372049031884,-0.6205650050638996,-0.6971954525277312,1.4560213052563107,0.6217952501259724,0.4998401459911089,0.5207198879942058,0.30995732870488946,0.3536258592683294,-1.080919807669083,-0.36836943206838163,0.6721916177936172,0.06744637548241104,0.33671508439612385,1.819394064108651,61,Israel
0.3333333333333333,-1.6534041123674652,-0.16219522326836783,-1.056741772892664,-0.6163019356205788,-0.6975923086930468,1.4592079222652523,0.7004435934840679,0.6880557179877823,0.601959697215895,0.37490939648345506,0.5072093728095763,-1.0450095831189972,-0.36836943206838163,0.6971481575715548,0.07629795684098299,0.36641230625152815,1.7909888009714274,61,Israel
0.4666666666666667,-1.686915747866825,-0.14349572589521162,-1.0524422686611308,-0.5913115581681337,-0.6975923086930468,1.4625462829412872,0.7010224495203949,0.8924999471009588,0.5572699977815032,0.3521071355558708,0.2924324280917385,-1.0364075987442787,-0.36836943206838163,0.7214973116025338,0.08525287131097688,0.36783603862192493,1.2491783592605845,61,Israel
0.6,-1.6719258539445587,-0.1324480350414648,-1.0481427644295973,-0.8851218682487173,-0.6975923086930468,1.46598580606205,0.6906291960849436,0.9781451444340405,0.665332758214114,0.439506642532916,0.38722225285547696,-0.9881341081653284,-0.36836943206838163,0.7340630726409104,0.09419845069563515,0.4039086669375147,1.2403446802135876,61,Israel
0.7333333333333333,-1.655234034567867,-0.10134454761172476,-1.0438432601980636,-0.8670453155373418,-0.6975923086930468,1.4695770728499062,0.6668145156956846,0.727406368048398,0.44000542772162426,0.28241426354168664,0.36442470006419836,-0.9804891362824933,-0.36836943206838163,0.7551269581410579,0.10324046374903713,0.36232827002380297,1.1950319768240514,61,Israel
0.8666666666666667,-1.6384253852415651,-0.22201226301433538,-1.0395437559665301,-0.8464507606693049,-0.6975923086930468,1.4732695020824897,0.7602778003747601,0.34988968691288874,0.36440792457332916,0.2343037324038256,0.3740236696605261,-1.0327130854035198,-0.36836943206838163,0.7733713088505499,0.11254166853949438,0.35481092890279037,1.355903550957295,61,Israel
1.0,-1.6573979323824544,-0.11572485829727723,-1.035244251734997,-0.8446393055062649,-0.6979891648583626,1.477063093759802,0.7947425814502824,0.7628368766536116,0.36719864206561886,0.2436288923177415,0.3560256016674114,-1.0073967665775374,-0.36836943206838163,0.7835456795971324,0.12214206138728788,0.3674146398006942,1.6566333268847355,61,Israel
1.1333333333333333,-1.7011160558075735,-0.11688734359649863,-1.084102254366059,-0.8332869334217883,-0.6979891648583626,1.4809578478818424,0.6981273309634998,0.36633671205333024,0.32285895206183074,0.21599229972460346,0.40402044964905093,-1.0405027219653606,-0.36836943206838163,0.8032528991444629,0.13164098882010108,0.3669401157096795,1.8782192296109803,61,Israel
1.2666666666666666,-1.7000967825742839,-0.05905565640971006,-1.084102254366059,-0.8393567095765008,-0.6979891648583626,1.4850043456709754,0.6703631807210144,0.7113864687138116,0.31297577138045746,0.21438339143881943,0.3572254728669521,-1.172737366628723,-0.36836943206838163,0.8225896232995318,0.14103514000839834,0.3755129739594265,1.263040361775185,61,Israel
1.4,-1.4290466726285633,-0.0008588774389653344,-1.084102254366059,-0.8457347167723868,-0.6979891648583626,1.4891520059048369,0.651123450907012,0.33169843063171256,0.20864307924211672,0.14296600733902648,0.441216456834822,-0.960547666684181,-0.36836943206838163,0.8402209334925217,0.1503706467062141,0.35847717369396376,1.2368149657115863,61,Israel
1.5333333333333334,-1.4290466726285633,-0.08176901360888976,-1.084102254366059,-0.8492827194955849,-0.6979891648583626,1.4933502473610623,0.6493031966794317,0.3214914981007307,0.1976698922882468,0.1367752712608927,0.37162392726144416,-0.999506977545616,-0.36836943206838163,0.856940464689173,0.15962067720163328,0.3651477533160327,0.18458647141813964,61,Israel
1.6666666666666667,-1.4197270130815571,0.01113912485305446,-1.084102254366059,-0.8530062991922247,-0.6986406443190607,1.4977002324843802,0.6533858412802435,0.3107734879663498,0.1852675967591066,0.13106896275914334,0.37282379846098535,-0.8986645682264719,-0.36836943206838163,0.8471142392000669,0.16816663663363676,0.3713053041050405,0.20130518740367326,61,Israel
-1.6666666666666667,-1.3258712810345337,-0.3109301271162712,-0.21029650456805704,-0.8103176566311413,-0.6777134344150408,0.19953316050815656,0.19811307986780666,0.5364142843271248,0.26908475622530426,0.002306917016606258,-0.6686644027405975,-0.28978206234407444,-0.24470738051550417,1.5564199178962814,1.0497973734984314,1.1779451325336723,-0.40738088210340984,62,Italy
-1.5333333333333334,-1.319442497023215,-0.3191639842665498,-0.19908770031901046,-0.7967253645211575,-0.6762454663771654,0.2025680338500064,0.20196131158308514,0.4526314389524147,0.2557310920976833,-0.006393662659708056,-0.6986611827291224,-0.06933534764398115,-0.24470738051550417,1.5621019557125615,1.0499335542316397,1.1743774674823666,-0.40738088210340984,62,Italy
-1.4,-1.31513529887335,-0.31762689374482433,-0.18787889606996433,-0.7928129263082381,-0.6747774983392899,0.20560290719185625,0.2069919339468159,0.559645182608028,0.26531999129235295,0.0014498048362873578,-0.6074709715640069,-0.39609947336096935,-0.24470738051550417,1.5702883909586052,1.0501899164107138,1.1779640375131897,-0.40738088210340984,62,Italy
-1.2666666666666666,-1.3239943868997532,-0.32279153479521705,-0.17667009182091806,-0.7963122624191845,-0.6733095303014145,0.2086377805337061,0.20436571519749402,0.6373179241288769,0.29795547145556556,0.0262944757077005,-0.6230692971580396,-0.37987477320787816,-0.24470738051550417,1.5783879513714008,1.0503293417484953,1.188516760479735,-0.40738088210340984,62,Italy
-1.1333333333333333,-1.3391511041221629,-0.30268894506801536,-0.16546128757187165,-0.7837537860770245,-0.6718415622635391,0.21167265387555595,0.2392231277470598,0.6619815256011766,0.3179288492231883,0.04221571098426442,-0.6038713579653837,-0.29326514269244036,-0.24470738051550417,1.585667071594597,1.0504108476436058,1.195152689159313,-0.40738088210340984,62,Italy
-1.0,-1.2147961274510846,-0.2680483435167575,-0.15425248332282535,-0.7791805880546389,-0.6703735942256637,0.2147075272174051,0.3629844406896438,0.7097773187922083,0.3273324407166473,0.052630607929436926,-0.567875221979154,-0.33268070369535446,-0.24470738051550417,1.6024447331031832,1.0506303677168967,1.1996066023976821,-0.40738088210340984,62,Italy
-0.8666666666666667,-1.2162101316418577,-0.2609004931679677,-0.14477942604094027,-0.7667138222032842,-0.675907853043261,0.21774240055925495,0.37741230169471623,0.6591073869855726,0.3274079966931408,0.04794747488800019,-0.595472259568597,-0.3721407769071935,-0.24470738051550417,1.6111679029612986,1.0509025294768803,1.1979696220017033,-0.40738088210340984,62,Italy
-0.7333333333333333,-1.2428579683465166,-0.2561567813528066,-0.13530636875905536,-0.7565469576020402,-0.6814421118608583,0.22280052279567159,0.38499037024081495,0.6820369922926475,0.34636416198796566,0.06462900302626803,-0.567875221979154,-0.16426876122835765,-0.24470738051550417,1.6123126856414434,1.0516241084032352,1.2054121149620383,-0.40738088210340984,62,Italy
-0.6,-1.5032952295169446,-0.2627269779090773,-0.12595895305168842,-0.7260083987967958,-0.6869763706784557,0.22881968825700688,0.37636919423319876,0.7444507554521778,0.39695944560748203,0.1004233684786623,-0.5630757371809899,-0.4500816547345257,-0.2446937648457182,1.6129379796762946,1.0537779816228474,1.2216542654566358,-0.40738088210340984,62,Italy
-0.4666666666666667,-1.511126662945529,-0.27019136634991386,-0.11648686194821639,-0.7404620524879284,-0.6869763706784557,0.23483885371834218,0.3687524738861023,0.7970461386605208,0.4185890173422293,0.11705857688182451,-0.6242691683575806,-0.294856454161502,-0.2446937648457182,1.6193184212597607,1.056913924402536,1.2311394041245667,-0.40738088210340984,62,Italy
-0.3333333333333333,-1.502358232302782,-0.22005397142309827,-0.10701477084474512,-0.704095560692764,-0.6869763706784557,0.24080743795731308,0.4714902764712441,0.785313777077167,0.4158807900428833,0.11383858429611303,-0.6746637587383023,-0.3185146932050355,-0.2446937648457182,1.6229949744422458,1.0592949647344532,1.232219078171395,-0.40738088210340984,62,Italy
-0.2,-1.5199809200059433,-0.16513143651282783,-0.09754267974127324,-0.6656852674730642,-0.6869763706784557,0.24677602219628395,0.5395696121940283,0.8063964242446431,0.3902626306699739,0.08311134766676774,-0.585873289972269,-0.450204063309069,-0.2446937648457182,1.6310059653027114,1.060751335520111,1.2216542654566358,-0.40738088210340984,62,Italy
-0.06666666666666667,-1.5403957356466165,-0.1617117473404462,-0.08807058863780166,-0.6078659268685604,-0.6869763706784557,0.25274460643525554,0.5496989468850799,0.7761831131431126,0.3617053462954737,0.06244499346593863,-0.5582762523828261,-0.4128917041778518,-0.2446937648457182,1.637668824412569,1.0631980065114806,1.2158022218947737,-0.40738088210340984,62,Italy
0.06666666666666667,-1.5156590398890442,-0.3578234566894523,-0.07859849753432994,-0.5086819873220584,-0.6869763706784557,0.25871319067422643,0.5098525109430367,0.6280015979971859,0.31038487886421756,0.022633003234030478,-0.5750744491764,-0.21150734294980608,-0.2446937648457182,1.633305515822812,1.0664080207063367,1.202648378484604,-0.40738088210340984,62,Italy
0.2,-1.527169343936023,-0.29088829690095247,-0.06912640643085836,-0.4273043344472728,-0.6869763706784557,0.26463119369083365,0.48066576386890836,0.47072906275830145,0.16408749206440548,-0.08743690742477973,-0.5714748355777769,-0.25122336136296264,-0.2446937648457182,1.6088161974998727,1.0686157090392778,1.15662745056819,-0.40738088210340984,62,Italy
0.3333333333333333,-1.5591036497010162,-0.3078571400450351,-0.059654315327386645,-0.41525014120915094,-0.692510629496053,0.27059977792980455,0.46534116084551225,0.5953501501789823,0.18448729163011704,-0.07241416098836571,-0.6422672363506955,-0.17485153890022972,-0.2446937648457182,1.6164840884556038,1.0701061513287897,1.164949928216725,-0.40738088210340984,62,Italy
0.4666666666666667,-1.5812721666151917,-0.24762635868168037,-0.05191779415834034,-0.45743032063928724,-0.692510629496053,0.2765177809464118,0.44114220518657954,0.5146268021379397,0.15744550734505533,-0.09741880040561561,-0.543877797988334,-0.4390426269211743,-0.2446937648457182,1.6196655768240613,1.0709394771819705,1.1542678173122864,-0.40738088210340984,62,Italy
0.6,-1.5976228441490028,-0.3347518336514391,-0.044181272989294036,-0.33951070937508787,-0.692510629496053,0.28865727431381044,0.36740776162538435,0.2717563673266299,0.09636952824132558,-0.1382388005142913,-0.559476123582367,-0.3897342274847223,-0.2446937648457182,1.6060058906657642,1.0722455471638235,1.1361529947820492,-0.40738088210340984,62,Italy
0.7333333333333333,-1.6141508350140323,-0.28194221650507895,-0.03644475182024758,-0.24804680251871122,-0.692510629496053,0.3035787349112384,0.37958016944123335,0.18468515769198263,-0.0033169270609719366,-0.2163757832596264,-0.5942723883690557,-0.2665021770764017,-0.2446937648457182,1.5976183292033481,1.077862732452298,1.1021314865428162,-0.40738088210340984,62,Italy
0.8666666666666667,-1.6335690150862106,-0.28909136160688825,-0.028708230651201126,-0.20953695009611503,-0.692510629496053,0.31839903306393824,0.4954355289905823,0.15872672914186498,-0.0663908442087736,-0.26563324569821717,-0.5102814044011863,-0.19448142303606838,-0.2446937648457182,1.5975978022600683,1.0823085254613487,1.0797513450949705,-0.40738088210340984,62,Italy
1.0,-1.6422866831241973,-0.29281760604195606,-0.02097170948215482,-0.23614437883994224,-0.6980448883136504,0.3332193312166373,0.5322770089966188,0.1762519682216068,-0.03593832855425697,-0.24203128882039704,-0.5174806315984323,-0.4421584815459106,-0.2446937648457182,1.6010972740809353,1.0818415320813028,1.0922828595505312,-0.40738088210340984,62,Italy
1.1333333333333333,-1.6624055791478647,-0.25551266769937736,-0.013234900752851032,-0.2588254259740029,-0.6980448883136504,0.3478878857022447,0.4850082524934903,0.14828942141816207,-0.047204628451019026,-0.2503865657024908,-0.5390783131901702,-0.3632717192789262,-0.2446937648457182,1.6068982074350142,1.0810183538210738,1.0869250813420466,-0.40738088210340984,62,Italy
1.2666666666666666,-1.6772931550940204,-0.30183460608429347,-0.0054980920235472444,-0.24273577240823974,-0.6980448883136504,0.36250585896548765,0.4586296228548234,0.16699680078085655,-0.05764243968234931,-0.260996816694074,-0.5570763811832851,-0.4727494971294823,-0.2446937648457182,1.6143644175389826,1.0802921973830633,1.0803678725018473,-0.40738088210340984,62,Italy
1.4,-1.6671414879277342,-0.21209588815252628,-0.014159380130446155,-0.21225405935273192,-0.6980448883136504,0.3773767383405512,0.5687841810306886,0.18885802478891783,-0.06828371086420074,-0.27233188136202696,-0.4814844956122024,-0.4109554230896228,-0.24306442302799577,1.618524072443482,1.0793712384399876,1.073140159982609,-0.40738088210340984,62,Italy
1.5333333333333334,-1.6671414879277342,-0.24482804972589478,-0.006515861104357364,-0.18625129425367054,-0.6980448883136504,0.39244994260507166,0.5938413493629326,0.17374688306986535,-0.08295190508548358,-0.2717830700945024,-0.5126811468002682,-0.23518783809780192,-0.24306442302799577,1.6203721781410567,1.0737842053922324,1.0680097425478696,-0.40738088210340984,62,Italy
1.6666666666666667,-1.6813610798816176,-0.40269198573213344,0.0011276579217317276,-0.1597089433724755,-0.6988920322260929,0.4077760529814127,0.6103300272585624,0.1616214675967109,-0.09767725278909957,-0.2771107451581643,-0.5090815332016453,-0.3740214177342664,-0.24306442302799577,1.5781071689735293,1.0715109961080924,1.0627933966117344,-0.40738088210340984,62,Italy
-1.6666666666666667,1.3988971562290502,-0.30033732623893095,-0.42225440650367396,1.5617238573148877,1.3070487294909798,-1.8396488191030431,-0.4923362071653447,-1.2490171108020214,-0.865737970835976,-0.9194255833814288,0.810776786293448,-0.0964544109314183,0.9712082398253884,1.0933225171596883,2.4214189447674737,1.6835010973598767,1.6442855869056292,56,India
-1.5333333333333334,1.3750768864680882,-0.29903265699529397,-0.4170582770166949,1.52773751206867,1.2150392962289744,-1.829026762406569,-0.48855339083186294,-1.2428241018374189,-0.8619605040383547,-0.9163543783082612,0.819175884690235,-0.13079558011690468,0.9712082398253884,1.1261741552785263,2.4306022869592643,1.6999353060780416,1.7680250807319926,56,India
-1.4,1.356907616871642,-0.2849534066617685,-0.41186214752971567,1.4670712191462263,1.1230298629669693,-1.8183541244877308,-0.4805373873883325,-1.2373014610930964,-0.8567546945984846,-0.9125274740374512,0.7615820671122672,-0.11346920279292468,0.9712082398253884,1.1440935888558577,2.4396594148643533,1.7179270944012173,1.5787565775031742,56,India
-1.2666666666666666,1.3240414135059135,-0.2985798259983436,-0.40666601804273644,1.4777019847955504,1.0310204297049639,-1.8076309053465287,-0.4691218463733039,-1.236275676763659,-0.856228802096422,-0.9119001348003819,0.8515724070778417,-0.04656735277894399,0.9712082398253884,1.17117933397473,2.4485735355024345,1.7280920420742871,1.5498596017367194,56,India
-1.1333333333333333,1.311317020515755,-0.3074336013161215,-0.40146988855575705,1.4305207687264996,0.9390109964429586,-1.7968571049829618,-0.4435178669628814,-1.2269815945118214,-0.8480658979810217,-0.9061309318340508,0.8383738238828908,-0.17918035121816692,0.9712082398253884,1.2094386179577197,2.4573224283039177,1.7500696466049657,1.4554775931791262,56,India
-1.0,1.2919669682237183,-0.290463537244902,-0.39627375906877815,1.4227631119009323,0.8470015631809535,-1.786032723397031,-0.4174637126990305,-1.2349536497394389,-0.8447975259556384,-0.9050094226959928,0.8251752406879399,-0.202037370501054,0.9712082398253884,1.2264512238961087,2.4658899324601546,1.760982720856732,1.3657789082327303,56,India
-0.8666666666666667,1.3187805860759851,-0.2735748031234462,-0.39356403372722454,1.4372168560387641,0.7364622416207113,-1.7733368365836266,-0.4721087592245242,-1.2360579019291558,-0.8452297601087834,-0.9057398885015449,0.8455730510801366,-0.21401115470182633,0.9712082398253884,1.2477165211545707,2.4742667314022966,1.7674634109994407,1.6418860531462802,56,India
-0.7333333333333333,1.3478621044425494,-0.27617375339029043,-0.39085430838567115,1.387406774053123,0.625922920060469,-1.7568473580929096,-0.5238967686647811,-1.2488888485681766,-0.8424758011892823,-0.9065578712089887,0.8695704750709564,-0.333203722150221,0.9712082398253884,1.2645681982822274,2.4824535521161426,1.7735515124463668,1.648288461387355,56,India
-0.6,1.2711363462933412,-0.29970491028779717,-0.38814458304411725,1.3884356956903297,0.5153835985002265,-1.7402567171574643,-0.5201972021130857,-1.231763357840306,-0.8406204126500478,-0.9047780349566794,0.841973437481514,-0.18686983530992696,0.9712082398253884,1.2987226012937783,2.490455901624261,1.7854265374471212,0.7020290718971547,56,India
-0.4666666666666667,1.2783259800427376,-0.2904409879178988,-0.38543485770256397,1.3525386674814812,0.5153835985002265,-1.7235143325549267,-0.5107780155199416,-1.2291323936103944,-0.832230781343629,-0.89844356314576,0.8527722782773829,-0.21672639944623934,0.9712082398253884,1.3331387097611,2.498282925469699,1.8073035578080745,0.7689589545501544,56,India
-0.3333333333333333,1.265995401566748,-0.2834515615912438,-0.38272513236100997,1.2794926478691462,0.5153835985002265,-1.706721366730025,-0.28020227618678295,-1.222159426535258,-0.8272178342804557,-0.8934996524653689,0.8239753694883988,-0.13402271526395307,0.9712082398253884,1.367556884357474,2.505937452579469,1.8255909131054846,1.7481761664674067,56,India
-0.2,1.3008107246238003,-0.21129082332373147,-0.3800154070194565,1.162403065953103,0.5153835985002265,-1.6898272384603945,0.28226787469367376,-1.208642035393994,-0.8184878412349125,-0.886402926103598,0.8599715054746286,-0.05139692744728516,0.9712082398253884,1.4025489408305032,2.513427170130342,1.8480136261816535,1.3659155338263638,56,India
-0.06666666666666667,1.2657813825028514,-0.21458385828077778,-0.37730568167790296,1.1074051422597622,0.5153835985002265,-1.672781366523672,0.277956454773463,-1.1851897976581238,-0.803364976148235,-0.8743685239629783,0.8611713766741699,-0.10605792000694468,0.9712082398253884,1.4358674228532708,2.5207401496442143,1.8797324010541516,1.3189242095698668,56,India
0.06666666666666667,1.237055111911856,-0.12484455809337308,-0.3745959563363495,1.0363556430605436,0.5153835985002265,-1.655583750919857,0.3116493701274424,-1.1817019735200274,-0.7935536439126308,-0.8672377640431843,0.831174596685645,-0.07735867330267716,0.9712082398253884,1.4495893075213733,2.527838316805726,1.9006353088409733,1.8419351470285894,56,India
0.2,1.1619164682870893,-0.18104617405485082,-0.3718862309947958,0.9748231263252911,0.5153835985002265,-1.6383355540936773,0.28818962228989126,-1.169824780500049,-0.7758693860793198,-0.8557262982077652,0.9163654518530553,-0.25295933751103006,0.9712082398253884,1.483750018492984,2.5346733368277006,1.929037519369885,2.122291018030409,56,India
0.3333333333333333,1.123799321018069,-0.240010519018778,-0.36917650565324206,0.9276544497099886,0.4048442769399844,-1.62098619482277,0.48471549467449593,-1.1477589393324394,-0.7652886466373606,-0.8476975956364664,0.9091662246558094,0.014336477082419464,0.9712082398253884,1.520563149941161,2.5412164408374314,1.9500031112663916,2.331585570485793,56,India
0.4666666666666667,1.1419060043482412,-0.21872128541394542,-0.3653871574590694,0.9022562933193109,0.4048442769399844,-1.6034850918847698,0.4955969221144925,-1.1400241652447678,-0.7550596568472979,-0.8402088386439893,0.8383738238828908,-0.09455151399988286,0.9712082398253884,1.5436219953686656,2.547459968286346,1.9693000257147566,2.5520524615277558,56,India
0.6,1.0412393154061348,-0.2586935610385042,-0.3615978092648969,0.8438772911588454,0.4048442769399844,-1.5853770142783996,0.5155133427127454,-1.1335564337565112,-0.7378376580630646,-0.8292158455747853,0.8323744678851858,-0.1728373614463824,0.9712082398253884,1.567602340941997,2.553427164555232,1.9938661961986834,1.605957641932162,56,India
0.7333333333333333,1.0145673569962035,-0.24689896019826124,-0.35780846107072434,0.7887181914495536,0.4048442769399844,-1.5667125432260238,0.5554542087950175,-1.1311028014047049,-0.7330366868473004,-0.8263939405187515,0.8167761422911529,0.025208584112302885,0.9712082398253884,1.5955446313979598,2.5591589617155046,2.004143083483082,2.122132142664999,56,India
0.8666666666666667,0.9550102241393089,-0.2364940628671914,-0.35401911287655186,0.6877559793723633,0.4048442769399844,-1.547441097505278,-1.177056316430617,-1.1118568417958448,-0.7133462639729508,-0.812719846125212,0.8323744678851858,-0.1939806606856644,0.9712082398253884,1.6278112841816634,2.5647103558746194,2.031667883104695,2.4150069230423115,56,India
1.0,1.078746674939754,-0.21349802521404734,-0.3502297646823792,0.6091382622657321,0.29430495537974216,-1.5275626771161621,-1.149077859311908,-1.1167865361610472,-0.7147532210197621,-0.8145963738882595,0.8467729222796778,-0.09915852762360022,0.9712082398253884,1.6625339291056138,2.570122307865897,2.0339614354159314,2.505897509555161,56,India
